tick,agent_id,personality,position,inventory,action_type,action_detail,result,message,resources_remaining
18,A4,cooperative,"(5, 6)",5,move,"{'type': 'move', 'direction': 'E'}",moved_E,,15
19,A3,cooperative,"(6, 1)",4,move,"{'type': 'move', 'direction': 'E'}",moved_E,,15
19,A1,neutral,"(5, 5)",3,move,"{'type': 'move', 'direction': 'E'}",moved_E,,15
19,A4,cooperative,"(5, 6)",6,collect,{'type': 'collect'},collected,,14
19,A2,neutral,"(0, 5)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,14
20,A3,cooperative,"(6, 2)",4,move,"{'type': 'move', 'direction': 'S'}",moved_S,,14
20,A4,cooperative,"(5, 7)",6,move,"{'type': 'move', 'direction': 'S'}",moved_S,,14
20,A1,neutral,"(5, 6)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,14
20,A2,neutral,"(0, 4)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,14
21,A4,cooperative,"(5, 8)",6,move,"{'type': 'move', 'direction': 'S'}",moved_S,,14
21,A2,neutral,"(0, 5)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,14
21,A3,cooperative,"(6, 2)",5,collect,{'type': 'collect'},collected,,13
21,A1,neutral,"(6, 6)",3,move,"{'type': 'move', 'direction': 'E'}",moved_E,,13
22,A3,cooperative,"(7, 2)",5,move,"{'type': 'move', 'direction': 'E'}",moved_E,,13
22,A2,neutral,"(0, 6)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,13
22,A1,neutral,"(7, 6)",3,move,"{'type': 'move', 'direction': 'E'}",moved_E,,13
22,A4,cooperative,"(5, 9)",6,move,"{'type': 'move', 'direction': 'S'}",moved_S,,13
23,A4,cooperative,"(5, 9)",7,collect,{'type': 'collect'},collected,,12
23,A2,neutral,"(0, 5)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,12
23,A3,cooperative,"(7, 2)",6,collect,{'type': 'collect'},collected,,11
23,A1,neutral,"(8, 6)",3,move,"{'type': 'move', 'direction': 'E'}",moved_E,,11
24,A2,neutral,"(0, 5)",3,move,"{'type': 'move', 'direction': 'W'}",move_blocked,,11
24,A1,neutral,"(8, 6)",4,collect,{'type': 'collect'},collected,,10
24,A4,cooperative,"(4, 9)",7,move,"{'type': 'move', 'direction': 'W'}",moved_W,,10
24,A3,cooperative,"(8, 2)",6,move,"{'type': 'move', 'direction': 'E'}",moved_E,,10
25,A2,neutral,"(0, 6)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,10
25,A4,cooperative,"(4, 9)",8,collect,{'type': 'collect'},collected,,9
25,A3,cooperative,"(8, 2)",7,collect,{'type': 'collect'},collected,,8
25,A1,neutral,"(8, 5)",4,move,"{'type': 'move', 'direction': 'N'}",moved_N,,8
26,A2,neutral,"(0, 5)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,8
26,A1,neutral,"(8, 4)",4,move,"{'type': 'move', 'direction': 'N'}",moved_N,,8
26,A4,cooperative,"(3, 9)",8,move,"{'type': 'move', 'direction': 'W'}",moved_W,,8
26,A3,cooperative,"(8, 1)",7,move,"{'type': 'move', 'direction': 'N'}",moved_N,,8
27,A4,cooperative,"(4, 9)",8,move,"{'type': 'move', 'direction': 'E'}",moved_E,,8
27,A1,neutral,"(8, 4)",5,collect,{'type': 'collect'},collected,,7
27,A3,cooperative,"(8, 0)",7,move,"{'type': 'move', 'direction': 'N'}",moved_N,,7
27,A2,neutral,"(1, 5)",3,move,"{'type': 'move', 'direction': 'E'}",moved_E,,7
28,A4,cooperative,"(4, 9)",8,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,7
28,A3,cooperative,"(8, 0)",8,collect,{'type': 'collect'},collected,,6
28,A2,neutral,"(2, 5)",3,move,"{'type': 'move', 'direction': 'E'}",moved_E,,6
28,A1,neutral,"(9, 4)",5,move,"{'type': 'move', 'direction': 'E'}",moved_E,,6
29,A4,cooperative,"(4, 9)",8,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,6
29,A3,cooperative,"(9, 0)",8,move,"{'type': 'move', 'direction': 'E'}",moved_E,,6
29,A2,neutral,"(2, 6)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,6
29,A1,neutral,"(9, 4)",6,collect,{'type': 'collect'},collected,,5
30,A4,cooperative,"(4, 8)",8,move,"{'type': 'move', 'direction': 'N'}",moved_N,,5
30,A2,neutral,"(1, 6)",3,move,"{'type': 'move', 'direction': 'W'}",moved_W,,5
30,A3,cooperative,"(9, 0)",9,collect,{'type': 'collect'},collected,,4
30,A1,neutral,"(9, 5)",6,move,"{'type': 'move', 'direction': 'S'}",moved_S,,4
31,A1,neutral,"(9, 5)",7,collect,{'type': 'collect'},collected,,3
31,A4,cooperative,"(4, 7)",8,move,"{'type': 'move', 'direction': 'N'}",moved_N,,3
31,A3,cooperative,"(9, 0)",9,move,"{'type': 'move', 'direction': 'N'}",move_blocked,,3
31,A2,neutral,"(0, 6)",3,move,"{'type': 'move', 'direction': 'W'}",moved_W,,3
32,A4,cooperative,"(4, 8)",8,move,"{'type': 'move', 'direction': 'S'}",moved_S,,3
32,A2,neutral,"(0, 7)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,3
32,A1,neutral,"(9, 5)",7,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,3
32,A3,cooperative,"(9, 0)",9,move,"{'type': 'move', 'direction': 'N'}",move_blocked,,3
33,A2,neutral,"(0, 6)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,3
33,A3,cooperative,"(9, 0)",9,move,"{'type': 'move', 'direction': 'N'}",move_blocked,,3
33,A4,cooperative,"(4, 7)",8,move,"{'type': 'move', 'direction': 'N'}",moved_N,,3
33,A1,neutral,"(9, 4)",7,move,"{'type': 'move', 'direction': 'N'}",moved_N,,3
34,A2,neutral,"(1, 6)",3,move,"{'type': 'move', 'direction': 'E'}",moved_E,,3
34,A4,cooperative,"(3, 7)",8,move,"{'type': 'move', 'direction': 'W'}",moved_W,,3
34,A1,neutral,"(9, 4)",7,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,3
34,A3,cooperative,"(9, 0)",9,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,3
35,A1,neutral,"(9, 4)",7,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,3
35,A4,cooperative,"(3, 6)",8,move,"{'type': 'move', 'direction': 'N'}",moved_N,,3
35,A3,cooperative,"(9, 1)",9,move,"{'type': 'move', 'direction': 'S'}",moved_S,,3
35,A2,neutral,"(1, 7)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,3
36,A3,cooperative,"(9, 1)",9,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,3
36,A4,cooperative,"(3, 5)",8,move,"{'type': 'move', 'direction': 'N'}",moved_N,,3
36,A2,neutral,"(2, 7)",3,move,"{'type': 'move', 'direction': 'E'}",moved_E,,3
36,A1,neutral,"(9, 3)",7,move,"{'type': 'move', 'direction': 'N'}",moved_N,,3
37,A1,neutral,"(9, 4)",7,move,"{'type': 'move', 'direction': 'S'}",moved_S,,3
37,A2,neutral,"(2, 8)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,3
37,A4,cooperative,"(2, 5)",8,move,"{'type': 'move', 'direction': 'W'}",moved_W,,3
37,A3,cooperative,"(9, 1)",9,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,3
38,A1,neutral,"(9, 5)",7,move,"{'type': 'move', 'direction': 'S'}",moved_S,,3
38,A4,cooperative,"(1, 5)",8,move,"{'type': 'move', 'direction': 'W'}",moved_W,,3
38,A2,neutral,"(3, 8)",3,move,"{'type': 'move', 'direction': 'E'}",moved_E,,3
38,A3,cooperative,"(9, 2)",9,move,"{'type': 'move', 'direction': 'S'}",moved_S,,3
39,A1,neutral,"(9, 4)",7,move,"{'type': 'move', 'direction': 'N'}",moved_N,,3
39,A3,cooperative,"(8, 2)",9,move,"{'type': 'move', 'direction': 'W'}",moved_W,,3
39,A2,neutral,"(4, 8)",3,move,"{'type': 'move', 'direction': 'E'}",moved_E,,3
39,A4,cooperative,"(1, 6)",8,move,"{'type': 'move', 'direction': 'S'}",moved_S,,3
40,A3,cooperative,"(9, 2)",9,move,"{'type': 'move', 'direction': 'E'}",moved_E,,3
40,A2,neutral,"(4, 9)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,3
40,A4,cooperative,"(0, 6)",8,move,"{'type': 'move', 'direction': 'W'}",moved_W,,3
40,A1,neutral,"(9, 3)",7,move,"{'type': 'move', 'direction': 'N'}",moved_N,,3
41,A2,neutral,"(4, 8)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,3
41,A1,neutral,"(9, 3)",11,raid,"{'type': 'raid', 'target_id': 'A3'}",raided_A3_stole_4,,3
41,A3,cooperative,"(9, 2)",8,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_3,,3
41,A4,cooperative,"(0, 7)",8,move,"{'type': 'move', 'direction': 'S'}",moved_S,,3
42,A3,cooperative,"(9, 2)",8,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,3
42,A1,neutral,"(8, 3)",8,move,"{'type': 'move', 'direction': 'W'}",moved_W,,3
42,A2,neutral,"(4, 9)",3,move,"{'type': 'move', 'direction': 'S'}",moved_S,,3
42,A4,cooperative,"(0, 7)",8,move,"{'type': 'move', 'direction': 'W'}",move_blocked,,3
43,A1,neutral,"(7, 3)",8,move,"{'type': 'move', 'direction': 'W'}",moved_W,,3
43,A3,cooperative,"(8, 2)",8,move,"{'type': 'move', 'direction': 'W'}",moved_W,,3
43,A2,neutral,"(3, 9)",3,move,"{'type': 'move', 'direction': 'W'}",moved_W,,3
43,A4,cooperative,"(1, 7)",8,move,"{'type': 'move', 'direction': 'E'}",moved_E,,3
44,A2,neutral,"(3, 8)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,3
44,A1,neutral,"(7, 2)",8,move,"{'type': 'move', 'direction': 'N'}",moved_N,,3
44,A4,cooperative,"(1, 8)",8,move,"{'type': 'move', 'direction': 'S'}",moved_S,,3
44,A3,cooperative,"(8, 2)",8,move,"{'type': 'move', 'direction': 'W'}",move_blocked,,3
45,A4,cooperative,"(2, 8)",8,move,"{'type': 'move', 'direction': 'E'}",moved_E,,3
45,A1,neutral,"(7, 3)",8,move,"{'type': 'move', 'direction': 'S'}",moved_S,,3
45,A3,cooperative,"(8, 1)",8,move,"{'type': 'move', 'direction': 'N'}",moved_N,,3
45,A2,neutral,"(3, 8)",5,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_2,,3
46,A1,neutral,"(7, 4)",8,move,"{'type': 'move', 'direction': 'S'}",moved_S,,3
46,A4,cooperative,"(2, 8)",6,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,3
46,A2,neutral,"(3, 8)",8,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_3,,3
46,A3,cooperative,"(7, 1)",8,move,"{'type': 'move', 'direction': 'W'}",moved_W,,3
47,A4,cooperative,"(2, 8)",7,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_4,,3
47,A1,neutral,"(6, 4)",8,move,"{'type': 'move', 'direction': 'W'}",moved_W,,3
47,A2,neutral,"(3, 8)",7,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_3,,3
47,A3,cooperative,"(6, 1)",8,move,"{'type': 'move', 'direction': 'W'}",moved_W,,3
48,A1,neutral,"(6, 5)",8,move,"{'type': 'move', 'direction': 'S'}",moved_S,,3
48,A3,cooperative,"(7, 1)",8,move,"{'type': 'move', 'direction': 'E'}",moved_E,,3
48,A4,cooperative,"(2, 8)",7,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_3,,3
48,A2,neutral,"(3, 8)",6,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_2,,3
49,A3,cooperative,"(7, 2)",8,move,"{'type': 'move', 'direction': 'S'}",moved_S,,3
49,A2,neutral,"(4, 8)",6,move,"{'type': 'move', 'direction': 'E'}",moved_E,,3
49,A4,cooperative,"(1, 8)",5,move,"{'type': 'move', 'direction': 'W'}",moved_W,,3
49,A1,neutral,"(7, 5)",8,move,"{'type': 'move', 'direction': 'E'}",moved_E,,3
50,A2,neutral,"(5, 8)",6,move,"{'type': 'move', 'direction': 'E'}",moved_E,,3
50,A1,neutral,"(6, 5)",8,move,"{'type': 'move', 'direction': 'W'}",moved_W,,3
50,A4,cooperative,"(2, 8)",5,move,"{'type': 'move', 'direction': 'E'}",moved_E,,3
50,A3,cooperative,"(7, 3)",8,move,"{'type': 'move', 'direction': 'S'}",moved_S,,3
