tick,agent_id,personality,position,inventory,action_type,action_detail,result,message,resources_remaining
7,A3,deceptive,"(3, 1)",3,collect,{'type': 'collect'},collected,,20
7,A4,aggressive,"(7, 9)",2,move,"{'type': 'move', 'direction': 'S'}",moved_S,,20
8,A3,deceptive,"(3, 0)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,20
8,A2,deceptive,"(6, 3)",3,move,"{'type': 'move', 'direction': 'E'}",moved_E,,20
8,A1,aggressive,"(7, 8)",2,move,"{'type': 'move', 'direction': 'E'}",moved_E,,20
8,A4,aggressive,"(7, 9)",3,collect,{'type': 'collect'},collected,,19
9,A3,deceptive,"(3, 0)",4,collect,{'type': 'collect'},collected,,18
9,A4,aggressive,"(8, 9)",3,move,"{'type': 'move', 'direction': 'E'}",moved_E,,18
9,A1,aggressive,"(8, 8)",2,move,"{'type': 'move', 'direction': 'E'}",moved_E,,18
9,A2,deceptive,"(6, 3)",4,collect,{'type': 'collect'},collected,,17
10,A4,aggressive,"(8, 9)",3,move,"{'type': 'move', 'direction': 'N'}",move_blocked,,17
10,A3,deceptive,"(3, 1)",4,move,"{'type': 'move', 'direction': 'S'}",moved_S,,17
10,A2,deceptive,"(7, 3)",4,move,"{'type': 'move', 'direction': 'E'}",moved_E,,17
10,A1,aggressive,"(8, 8)",3,collect,{'type': 'collect'},collected,,16
11,A2,deceptive,"(7, 2)",4,move,"{'type': 'move', 'direction': 'N'}",moved_N,,16
11,A3,deceptive,"(3, 2)",4,move,"{'type': 'move', 'direction': 'S'}",moved_S,,16
11,A1,aggressive,"(9, 8)",3,move,"{'type': 'move', 'direction': 'E'}",moved_E,,16
11,A4,aggressive,"(8, 8)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,16
12,A2,deceptive,"(7, 2)",5,collect,{'type': 'collect'},collected,,15
12,A1,aggressive,"(9, 7)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,15
12,A3,deceptive,"(3, 2)",5,collect,{'type': 'collect'},collected,,14
12,A4,aggressive,"(9, 8)",3,move,"{'type': 'move', 'direction': 'E'}",moved_E,,14
13,A4,aggressive,"(9, 8)",3,move,"{'type': 'move', 'direction': 'N'}",move_blocked,,14
13,A1,aggressive,"(9, 7)",4,collect,{'type': 'collect'},collected,,13
13,A3,deceptive,"(2, 2)",5,move,"{'type': 'move', 'direction': 'W'}",moved_W,,13
13,A2,deceptive,"(8, 2)",5,move,"{'type': 'move', 'direction': 'E'}",moved_E,,13
14,A3,deceptive,"(2, 3)",5,move,"{'type': 'move', 'direction': 'S'}",moved_S,,13
14,A4,aggressive,"(9, 8)",5,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_2,,13
14,A1,aggressive,"(9, 6)",2,move,"{'type': 'move', 'direction': 'N'}",moved_N,,13
14,A2,deceptive,"(8, 2)",6,collect,{'type': 'collect'},collected,,12
15,A1,aggressive,"(9, 5)",2,move,"{'type': 'move', 'direction': 'N'}",moved_N,,12
15,A4,aggressive,"(8, 8)",5,move,"{'type': 'move', 'direction': 'W'}",moved_W,,12
15,A3,deceptive,"(2, 3)",6,collect,{'type': 'collect'},collected,,11
15,A2,deceptive,"(8, 1)",6,move,"{'type': 'move', 'direction': 'N'}",moved_N,,11
16,A3,deceptive,"(2, 4)",6,move,"{'type': 'move', 'direction': 'S'}",moved_S,,11
16,A4,aggressive,"(8, 9)",5,move,"{'type': 'move', 'direction': 'S'}",moved_S,,11
16,A2,deceptive,"(8, 0)",6,move,"{'type': 'move', 'direction': 'N'}",moved_N,,11
16,A1,aggressive,"(9, 5)",3,collect,{'type': 'collect'},collected,,10
17,A3,deceptive,"(2, 5)",6,move,"{'type': 'move', 'direction': 'S'}",moved_S,,10
17,A4,aggressive,"(9, 9)",5,move,"{'type': 'move', 'direction': 'E'}",moved_E,,10
17,A2,deceptive,"(8, 0)",7,collect,{'type': 'collect'},collected,,9
17,A1,aggressive,"(8, 5)",3,move,"{'type': 'move', 'direction': 'W'}",moved_W,,9
18,A3,deceptive,"(2, 5)",7,collect,{'type': 'collect'},collected,,8
18,A1,aggressive,"(8, 4)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,8
18,A2,deceptive,"(7, 0)",7,move,"{'type': 'move', 'direction': 'W'}",moved_W,,8
18,A4,aggressive,"(8, 9)",5,move,"{'type': 'move', 'direction': 'W'}",moved_W,,8
19,A4,aggressive,"(8, 9)",5,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,8
19,A1,aggressive,"(8, 4)",4,collect,{'type': 'collect'},collected,,7
19,A3,deceptive,"(3, 5)",7,move,"{'type': 'move', 'direction': 'E'}",moved_E,,7
19,A2,deceptive,"(7, 0)",8,collect,{'type': 'collect'},collected,,6
20,A1,aggressive,"(8, 3)",4,move,"{'type': 'move', 'direction': 'N'}",moved_N,,6
20,A2,deceptive,"(6, 0)",8,move,"{'type': 'move', 'direction': 'W'}",moved_W,,6
20,A4,aggressive,"(7, 9)",5,move,"{'type': 'move', 'direction': 'W'}",moved_W,,6
20,A3,deceptive,"(3, 5)",8,collect,{'type': 'collect'},collected,,5
21,A3,deceptive,"(2, 5)",8,move,"{'type': 'move', 'direction': 'W'}",moved_W,,5
21,A2,deceptive,"(6, 0)",9,collect,{'type': 'collect'},collected,,4
21,A1,aggressive,"(8, 2)",4,move,"{'type': 'move', 'direction': 'N'}",moved_N,,4
21,A4,aggressive,"(8, 9)",5,move,"{'type': 'move', 'direction': 'E'}",moved_E,,4
22,A3,deceptive,"(2, 6)",8,move,"{'type': 'move', 'direction': 'S'}",moved_S,,4
22,A4,aggressive,"(8, 8)",5,move,"{'type': 'move', 'direction': 'N'}",moved_N,,4
22,A2,deceptive,"(5, 0)",9,move,"{'type': 'move', 'direction': 'W'}",moved_W,,4
22,A1,aggressive,"(8, 1)",4,move,"{'type': 'move', 'direction': 'N'}",moved_N,,4
23,A4,aggressive,"(7, 8)",5,move,"{'type': 'move', 'direction': 'W'}",moved_W,,4
23,A2,deceptive,"(5, 1)",9,move,"{'type': 'move', 'direction': 'S'}",moved_S,,4
23,A1,aggressive,"(9, 1)",4,move,"{'type': 'move', 'direction': 'E'}",moved_E,,4
23,A3,deceptive,"(1, 6)",8,move,"{'type': 'move', 'direction': 'W'}",moved_W,,4
24,A4,aggressive,"(8, 8)",5,move,"{'type': 'move', 'direction': 'E'}",moved_E,,4
24,A3,deceptive,"(1, 7)",8,move,"{'type': 'move', 'direction': 'S'}",moved_S,,4
24,A1,aggressive,"(9, 0)",4,move,"{'type': 'move', 'direction': 'N'}",moved_N,,4
24,A2,deceptive,"(4, 1)",9,move,"{'type': 'move', 'direction': 'W'}",moved_W,,4
25,A2,deceptive,"(3, 1)",9,move,"{'type': 'move', 'direction': 'W'}",moved_W,,4
25,A4,aggressive,"(8, 9)",5,move,"{'type': 'move', 'direction': 'S'}",moved_S,,4
25,A1,aggressive,"(9, 0)",5,collect,{'type': 'collect'},collected,,3
25,A3,deceptive,"(1, 7)",9,collect,{'type': 'collect'},collected,,2
26,A2,deceptive,"(2, 1)",9,move,"{'type': 'move', 'direction': 'W'}",moved_W,,2
26,A3,deceptive,"(1, 6)",9,move,"{'type': 'move', 'direction': 'N'}",moved_N,,2
26,A4,aggressive,"(9, 9)",5,move,"{'type': 'move', 'direction': 'E'}",moved_E,,2
26,A1,aggressive,"(9, 0)",5,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,2
27,A2,deceptive,"(1, 1)",9,move,"{'type': 'move', 'direction': 'W'}",moved_W,,2
27,A4,aggressive,"(9, 9)",5,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,2
27,A1,aggressive,"(9, 0)",5,move,"{'type': 'move', 'direction': 'N'}",move_blocked,,2
27,A3,deceptive,"(0, 6)",9,move,"{'type': 'move', 'direction': 'W'}",moved_W,,2
28,A3,deceptive,"(1, 6)",9,move,"{'type': 'move', 'direction': 'E'}",moved_E,,2
28,A1,aggressive,"(9, 1)",5,move,"{'type': 'move', 'direction': 'S'}",moved_S,,2
28,A2,deceptive,"(1, 1)",10,collect,{'type': 'collect'},collected,,1
28,A4,aggressive,"(9, 8)",5,move,"{'type': 'move', 'direction': 'N'}",moved_N,,1
29,A1,aggressive,"(9, 2)",5,move,"{'type': 'move', 'direction': 'S'}",moved_S,,1
29,A3,deceptive,"(2, 6)",9,move,"{'type': 'move', 'direction': 'E'}",moved_E,,1
29,A2,deceptive,"(0, 1)",10,move,"{'type': 'move', 'direction': 'W'}",moved_W,,1
29,A4,aggressive,"(9, 9)",5,move,"{'type': 'move', 'direction': 'S'}",moved_S,,1
30,A4,aggressive,"(9, 9)",5,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,1
30,A2,deceptive,"(0, 0)",10,move,"{'type': 'move', 'direction': 'N'}",moved_N,,1
30,A3,deceptive,"(1, 6)",9,move,"{'type': 'move', 'direction': 'W'}",moved_W,,1
30,A1,aggressive,"(9, 3)",5,move,"{'type': 'move', 'direction': 'S'}",moved_S,,1
31,A2,deceptive,"(0, 0)",11,collect,{'type': 'collect'},collected,,0
31,A4,aggressive,"(9, 9)",5,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,0
31,A1,aggressive,"(8, 3)",5,move,"{'type': 'move', 'direction': 'W'}",moved_W,,0
31,A3,deceptive,"(0, 6)",9,move,"{'type': 'move', 'direction': 'W'}",moved_W,,0
