tick,agent_id,personality,position,inventory,action_type,action_detail,result,message,resources_remaining
23,A3,neutral,"(0, 4)",6,move,"{'type': 'move', 'direction': 'N'}",moved_N,,6
23,A4,aggressive,"(2, 1)",6,move,"{'type': 'move', 'direction': 'E'}",moved_E,,6
23,A2,cooperative,"(2, 5)",4,move,"{'type': 'move', 'direction': 'N'}",moved_N,,6
23,A1,neutral,"(6, 4)",8,move,"{'type': 'move', 'direction': 'E'}",moved_E,,6
24,A2,cooperative,"(2, 4)",4,move,"{'type': 'move', 'direction': 'N'}",moved_N,,6
24,A1,neutral,"(6, 4)",9,collect,{'type': 'collect'},collected,,5
24,A4,aggressive,"(2, 2)",6,move,"{'type': 'move', 'direction': 'S'}",moved_S,,5
24,A3,neutral,"(0, 5)",6,move,"{'type': 'move', 'direction': 'S'}",moved_S,,5
25,A2,cooperative,"(1, 4)",4,move,"{'type': 'move', 'direction': 'W'}",moved_W,,5
25,A1,neutral,"(6, 3)",9,move,"{'type': 'move', 'direction': 'N'}",moved_N,,5
25,A3,neutral,"(0, 5)",6,move,"{'type': 'move', 'direction': 'W'}",move_blocked,,5
25,A4,aggressive,"(2, 3)",6,move,"{'type': 'move', 'direction': 'S'}",moved_S,,5
26,A2,cooperative,"(2, 4)",4,move,"{'type': 'move', 'direction': 'E'}",moved_E,,5
26,A3,neutral,"(0, 6)",6,move,"{'type': 'move', 'direction': 'S'}",moved_S,,5
26,A4,aggressive,"(1, 3)",6,move,"{'type': 'move', 'direction': 'W'}",moved_W,,5
26,A1,neutral,"(6, 3)",10,collect,{'type': 'collect'},collected,,4
27,A1,neutral,"(7, 3)",10,move,"{'type': 'move', 'direction': 'E'}",moved_E,,4
27,A4,aggressive,"(1, 4)",6,move,"{'type': 'move', 'direction': 'S'}",moved_S,,4
27,A3,neutral,"(1, 6)",6,move,"{'type': 'move', 'direction': 'E'}",moved_E,,4
27,A2,cooperative,"(2, 4)",6,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_2,,4
28,A1,neutral,"(7, 2)",10,move,"{'type': 'move', 'direction': 'N'}",moved_N,,4
28,A2,cooperative,"(2, 5)",6,move,"{'type': 'move', 'direction': 'S'}",moved_S,,4
28,A4,aggressive,"(0, 4)",4,move,"{'type': 'move', 'direction': 'W'}",moved_W,,4
28,A3,neutral,"(2, 6)",6,move,"{'type': 'move', 'direction': 'E'}",moved_E,,4
29,A3,neutral,"(2, 7)",6,move,"{'type': 'move', 'direction': 'S'}",moved_S,,4
29,A2,cooperative,"(3, 5)",6,move,"{'type': 'move', 'direction': 'E'}",moved_E,,4
29,A4,aggressive,"(0, 4)",4,move,"{'type': 'move', 'direction': 'W'}",move_blocked,,4
29,A1,neutral,"(7, 2)",11,collect,{'type': 'collect'},collected,,3
30,A4,aggressive,"(1, 4)",4,move,"{'type': 'move', 'direction': 'E'}",moved_E,,3
30,A3,neutral,"(1, 7)",6,move,"{'type': 'move', 'direction': 'W'}",moved_W,,3
30,A1,neutral,"(7, 3)",11,move,"{'type': 'move', 'direction': 'S'}",moved_S,,3
30,A2,cooperative,"(3, 4)",6,move,"{'type': 'move', 'direction': 'N'}",moved_N,,3
31,A3,neutral,"(2, 7)",6,move,"{'type': 'move', 'direction': 'E'}",moved_E,,3
31,A1,neutral,"(8, 3)",11,move,"{'type': 'move', 'direction': 'E'}",moved_E,,3
31,A4,aggressive,"(1, 3)",4,move,"{'type': 'move', 'direction': 'N'}",moved_N,,3
31,A2,cooperative,"(2, 4)",6,move,"{'type': 'move', 'direction': 'W'}",moved_W,,3
32,A3,neutral,"(1, 7)",6,move,"{'type': 'move', 'direction': 'W'}",moved_W,,3
32,A2,cooperative,"(3, 4)",6,move,"{'type': 'move', 'direction': 'E'}",moved_E,,3
32,A1,neutral,"(8, 4)",11,move,"{'type': 'move', 'direction': 'S'}",moved_S,,3
32,A4,aggressive,"(1, 2)",4,move,"{'type': 'move', 'direction': 'N'}",moved_N,,3
33,A1,neutral,"(8, 4)",12,collect,{'type': 'collect'},collected,,2
33,A2,cooperative,"(3, 5)",6,move,"{'type': 'move', 'direction': 'S'}",moved_S,,2
33,A3,neutral,"(1, 6)",6,move,"{'type': 'move', 'direction': 'N'}",moved_N,,2
33,A4,aggressive,"(0, 2)",4,move,"{'type': 'move', 'direction': 'W'}",moved_W,,2
34,A4,aggressive,"(0, 2)",4,move,"{'type': 'move', 'direction': 'W'}",move_blocked,,2
34,A1,neutral,"(8, 5)",12,move,"{'type': 'move', 'direction': 'S'}",moved_S,,2
34,A2,cooperative,"(3, 6)",6,move,"{'type': 'move', 'direction': 'S'}",moved_S,,2
34,A3,neutral,"(0, 6)",6,move,"{'type': 'move', 'direction': 'W'}",moved_W,,2
35,A4,aggressive,"(0, 1)",4,move,"{'type': 'move', 'direction': 'N'}",moved_N,,2
35,A1,neutral,"(8, 6)",12,move,"{'type': 'move', 'direction': 'S'}",moved_S,,2
35,A3,neutral,"(0, 6)",6,move,"{'type': 'move', 'direction': 'W'}",move_blocked,,2
35,A2,cooperative,"(2, 6)",6,move,"{'type': 'move', 'direction': 'W'}",moved_W,,2
36,A4,aggressive,"(0, 2)",4,move,"{'type': 'move', 'direction': 'S'}",moved_S,,2
36,A1,neutral,"(8, 6)",13,collect,{'type': 'collect'},collected,,1
36,A3,neutral,"(0, 5)",6,move,"{'type': 'move', 'direction': 'N'}",moved_N,,1
36,A2,cooperative,"(2, 5)",6,move,"{'type': 'move', 'direction': 'N'}",moved_N,,1
37,A3,neutral,"(0, 6)",6,move,"{'type': 'move', 'direction': 'S'}",moved_S,,1
37,A4,aggressive,"(0, 3)",4,move,"{'type': 'move', 'direction': 'S'}",moved_S,,1
37,A1,neutral,"(9, 6)",13,move,"{'type': 'move', 'direction': 'E'}",moved_E,,1
37,A2,cooperative,"(3, 5)",6,move,"{'type': 'move', 'direction': 'E'}",moved_E,,1
38,A2,cooperative,"(4, 5)",6,move,"{'type': 'move', 'direction': 'E'}",moved_E,,1
38,A1,neutral,"(9, 7)",13,move,"{'type': 'move', 'direction': 'S'}",moved_S,,1
38,A3,neutral,"(0, 7)",6,move,"{'type': 'move', 'direction': 'S'}",moved_S,,1
38,A4,aggressive,"(0, 4)",4,move,"{'type': 'move', 'direction': 'S'}",moved_S,,1
39,A2,cooperative,"(5, 5)",6,move,"{'type': 'move', 'direction': 'E'}",moved_E,,1
39,A3,neutral,"(0, 8)",6,move,"{'type': 'move', 'direction': 'S'}",moved_S,,1
39,A1,neutral,"(9, 6)",13,move,"{'type': 'move', 'direction': 'N'}",moved_N,,1
39,A4,aggressive,"(1, 4)",4,move,"{'type': 'move', 'direction': 'E'}",moved_E,,1
40,A4,aggressive,"(2, 4)",4,move,"{'type': 'move', 'direction': 'E'}",moved_E,,1
40,A2,cooperative,"(4, 5)",6,move,"{'type': 'move', 'direction': 'W'}",moved_W,,1
40,A3,neutral,"(0, 7)",6,move,"{'type': 'move', 'direction': 'N'}",moved_N,,1
40,A1,neutral,"(8, 6)",13,move,"{'type': 'move', 'direction': 'W'}",moved_W,,1
41,A2,cooperative,"(4, 4)",6,move,"{'type': 'move', 'direction': 'N'}",moved_N,,1
41,A4,aggressive,"(2, 5)",4,move,"{'type': 'move', 'direction': 'S'}",moved_S,,1
41,A1,neutral,"(9, 6)",13,move,"{'type': 'move', 'direction': 'E'}",moved_E,,1
41,A3,neutral,"(0, 7)",6,move,"{'type': 'move', 'direction': 'W'}",move_blocked,,1
42,A3,neutral,"(0, 6)",6,move,"{'type': 'move', 'direction': 'N'}",moved_N,,1
42,A1,neutral,"(9, 7)",13,move,"{'type': 'move', 'direction': 'S'}",moved_S,,1
42,A2,cooperative,"(4, 5)",6,move,"{'type': 'move', 'direction': 'S'}",moved_S,,1
42,A4,aggressive,"(2, 6)",4,move,"{'type': 'move', 'direction': 'S'}",moved_S,,1
43,A3,neutral,"(0, 5)",6,move,"{'type': 'move', 'direction': 'N'}",moved_N,,1
43,A4,aggressive,"(2, 5)",4,move,"{'type': 'move', 'direction': 'N'}",moved_N,,1
43,A1,neutral,"(9, 8)",13,move,"{'type': 'move', 'direction': 'S'}",moved_S,,1
43,A2,cooperative,"(4, 4)",6,move,"{'type': 'move', 'direction': 'N'}",moved_N,,1
44,A2,cooperative,"(5, 4)",6,move,"{'type': 'move', 'direction': 'E'}",moved_E,,1
44,A3,neutral,"(0, 5)",6,move,"{'type': 'move', 'direction': 'W'}",move_blocked,,1
44,A1,neutral,"(9, 7)",13,move,"{'type': 'move', 'direction': 'N'}",moved_N,,1
44,A4,aggressive,"(2, 4)",4,move,"{'type': 'move', 'direction': 'N'}",moved_N,,1
45,A2,cooperative,"(4, 4)",6,move,"{'type': 'move', 'direction': 'W'}",moved_W,,1
45,A4,aggressive,"(1, 4)",4,move,"{'type': 'move', 'direction': 'W'}",moved_W,,1
45,A3,neutral,"(1, 5)",6,move,"{'type': 'move', 'direction': 'E'}",moved_E,,1
45,A1,neutral,"(9, 7)",13,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,1
46,A3,neutral,"(1, 5)",6,move,"{'type': 'move', 'direction': 'N'}",move_blocked,,1
46,A4,aggressive,"(1, 4)",6,raid,"{'type': 'raid', 'target_id': 'A3'}",raided_A3_stole_2,,1
46,A2,cooperative,"(5, 4)",6,move,"{'type': 'move', 'direction': 'E'}",moved_E,,1
46,A1,neutral,"(9, 6)",13,move,"{'type': 'move', 'direction': 'N'}",moved_N,,1
47,A4,aggressive,"(1, 3)",6,move,"{'type': 'move', 'direction': 'N'}",moved_N,,1
47,A1,neutral,"(9, 7)",13,move,"{'type': 'move', 'direction': 'S'}",moved_S,,1
47,A2,cooperative,"(4, 4)",6,move,"{'type': 'move', 'direction': 'W'}",moved_W,,1
47,A3,neutral,"(1, 6)",4,move,"{'type': 'move', 'direction': 'S'}",moved_S,,1
48,A3,neutral,"(1, 7)",4,move,"{'type': 'move', 'direction': 'S'}",moved_S,,1
48,A2,cooperative,"(4, 3)",6,move,"{'type': 'move', 'direction': 'N'}",moved_N,,1
48,A1,neutral,"(8, 7)",13,move,"{'type': 'move', 'direction': 'W'}",moved_W,,1
48,A4,aggressive,"(2, 3)",6,move,"{'type': 'move', 'direction': 'E'}",moved_E,,1
49,A3,neutral,"(2, 7)",4,move,"{'type': 'move', 'direction': 'E'}",moved_E,,1
49,A1,neutral,"(9, 7)",13,move,"{'type': 'move', 'direction': 'E'}",moved_E,,1
49,A4,aggressive,"(2, 4)",6,move,"{'type': 'move', 'direction': 'S'}",moved_S,,1
49,A2,cooperative,"(4, 2)",6,move,"{'type': 'move', 'direction': 'N'}",moved_N,,1
50,A3,neutral,"(2, 6)",4,move,"{'type': 'move', 'direction': 'N'}",moved_N,,1
50,A1,neutral,"(9, 6)",13,move,"{'type': 'move', 'direction': 'N'}",moved_N,,1
50,A2,cooperative,"(4, 1)",6,move,"{'type': 'move', 'direction': 'N'}",moved_N,,1
50,A4,aggressive,"(2, 3)",6,move,"{'type': 'move', 'direction': 'N'}",moved_N,,1
